"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"154","Korea",2018,18,10.2075610546175,0.078894469805645,-1.71916681479616,20.6035880367807,0.696573225405342,-8.70214824859036,"KR"
"155","Korea",2019,18,10.2586996655917,0.0541013069346607,-2.21583285184634,20.3678862771216,0.501163594039219,-4.33675533708849,"KR"
"156","Korea",2020,18,10.2164804927146,-0.0407593984138157,-2.61383331526542,19.7623740415673,-0.94958049316377,-8.74534603842231,"KR"
"157","Latvia",2015,14,9.64905975173893,0.0456247425713316,-1.88920531009484,34.8168052817663,-2.87938711573167,58.9900061097545,"LV"
"158","Latvia",2016,14,9.50920464433776,-0.129957914370787,-1.81926592971303,35.0797204202791,-1.52093517164644,59.9424275354669,"LV"
"159","Latvia",2017,14,9.54225148322731,0.0339279856329161,-0.406622821764978,34.6884661245778,0.800643009664205,58.7960915505554,"LV"
"160","Latvia",2018,15,9.6373423288672,0.0995941402476633,-0.985460577332499,34.9123422468401,0.381972233404965,63.8049606529954,"LV"
"161","Latvia",2019,15,9.77371342139196,0.145597311938157,-1.19890110350474,31.2478001431587,-1.31051704041375,55.5658049537446,"LV"
"162","Latvia",2020,15,9.78290445174331,0.00852248946807039,-1.19460363985727,32.0426298914801,-1.3540928345572,55.2767135063517,"LV"
"163","Lithuania",2015,14,9.66947053935872,0.0548809388021732,-1.63626079279638,39.3085221919563,2.23611185819729,56.0798826784067,"LT"
"164","Lithuania",2016,14,9.51680683684679,-0.140311376458448,-1.32347512563167,42.2307269307649,-3.7125958516706,64.8088524405524,"LT"
"165","Lithuania",2017,14,9.56620459354337,0.0513283107003516,-0.848735880557024,41.6579575858135,-2.41880424380762,66.5152170778763,"LT"
"166","Lithuania",2018,15,9.68398120169476,0.124754196958524,-0.629584292170037,38.6225661252994,-0.79968360296266,61.6108610269834,"LT"
"167","Lithuania",2019,15,9.81122410936129,0.134742759450296,-0.460106594154431,35.9167553598397,-0.989481081594203,50.1313892303321,"LT"
"168","Lithuania",2020,15,9.82183912733252,0.00946855309938806,-1.36160693100444,35.1575719171293,-0.909456281463096,49.7389909765981,"LT"
"169","Malaysia",2015,14,9.07252758878955,0.0285539157989062,-6.43543740010297,63.8502694419182,-0.907773340225512,136.802164029765,"MY"
"170","Malaysia",2016,14,8.91819620738462,-0.134325789377936,-6.65863267210397,68.4217535418639,-2.68928275350344,187.635923685333,"MY"
"171","Malaysia",2017,14,8.89550823258967,-0.0143066128582601,-7.11552719945879,70.5552306605109,-3.8674620434902,265.430685697324,"MY"
"172","Malaysia",2018,14,8.93339384327719,0.0453069052205711,-7.52915131684572,82.4539436463443,-4.10165454031383,358.241072826211,"MY"
"173","Malaysia",2019,14,9.03414094326388,0.110215108775412,-8.76347004075063,85.2267473675233,-5.34556430976827,462.705101816984,"MY"
"174","Malaysia",2020,14,9.04737536205924,0.0153880330406342,-8.626453064786,91.2589309151679,-5.80376696442518,521.541175849041,"MY"
"175","Mexico",2015,13,9.0502717331301,0.015929746824995,-5.97364480723201,57.6081740863633,-7.17560689351549,167.997036976583,"MX"
"176","Mexico",2016,13,8.91583468089718,-0.118375824510647,-6.42446974766883,61.9477401974641,-8.24949162399191,208.079131011852,"MX"
"177","Mexico",2017,13,8.81568883637372,-0.0882124068404556,-6.78656991180438,65.6863120316581,-8.31682756583457,253.435779423665,"MX"
"178","Mexico",2018,13,8.87238493270667,0.0634568212112548,-5.11814632458841,65.8849760435988,-8.21730016639045,316.888654507087,"MX"
"179","Mexico",2019,13,8.91290992215912,0.0447724730265858,-6.42819132518668,67.8055958348321,-8.6238172610778,371.921477036031,"MX"
"180","Mexico",2020,13,8.93203147844708,0.0201283806192499,-7.02024289263943,70.0497139500268,-8.44389781538793,389.384780618799,"MX"
"181","Netherlands",2015,20,10.7669690552416,0.0140271897182889,-5.24892850939088,76.6427738114718,4.65698957510978,263.60750822297,"NL"
"182","Netherlands",2016,20,10.6052324385469,-0.144714084488144,-5.16597862689931,74.0780607237814,2.69542863627791,261.922512606373,"NL"
"183","Netherlands",2017,20,10.6198281615475,0.0193157099487557,-3.16136706013962,71.6249482187263,4.39147297262647,253.113400238816,"NL"
"184","Netherlands",2018,20,10.6713363624827,0.0568278457595746,-1.94172056440568,66.5854718925426,7.09531352335907,247.914700351896,"NL"
"185","Netherlands",2019,20,10.7541888053773,0.0893345930206355,-1.72115981277055,62.0926306559308,7.10662408154743,220.078403984476,"NL"
"186","Netherlands",2020,20,10.7353502465999,-0.0167883181729397,-1.91406057639889,58.8366596936331,5.7370709001603,219.536249329441,"NL"
"187","New Zealand",2015,18,10.5860624674413,0.0800946758025179,-5.01437961016707,35.2455651449087,-5.73820149062403,229.808586881096,"NZ"
"188","New Zealand",2016,18,10.5318970064673,-0.0502200813635089,-4.0455649784514,35.1723492310466,-6.69420359419961,209.782403927544,"NZ"
"189","New Zealand",2017,18,10.4108873737694,-0.111260886857186,-3.71330142510039,35.1075894776398,-5.55787739695196,234.680912090334,"NZ"
"190","New Zealand",2018,18,10.5167850585953,0.113252846859419,-2.34074731488555,33.813624510708,-5.94879034339722,227.495904933728,"NZ"
"191","New Zealand",2019,18,10.5577848804566,0.0427077104336473,-2.92448337035807,33.4386169292019,-6.71002123864929,205.21322852303,"NZ"
"192","New Zealand",2020,18,10.5143135042786,-0.0426640862719475,-4.88970393582114,34.5967006605879,-6.89256938949037,208.385433575083,"NZ"
"193","Norway",2015,20,11.4688588819381,-0.0571091611863677,8.18290026695844,-173.656754392796,9.93455740967442,-227.318907307662,"NO"
"194","Norway",2016,20,11.2007598552159,-0.234468629607249,5.57059315125486,-202.322135510127,7.30038118923928,-283.966343809008,"NO"
"195","Norway",2017,20,11.1466211908211,-0.052058496260267,3.59779779903783,-204.254820555066,3.38570124935503,-323.344251173602,"NO"
"196","Norway",2018,20,11.2142459322378,0.0703133045953255,4.52949763789371,-218.521084989328,4.02620947623701,-360.623335141202,"NO"
"197","Norway",2019,20,11.2930705165748,0.0820290051683417,7.64752187800804,-195.570666420104,6.55395356508643,-277.777371028495,"NO"
"198","Norway",2020,20,11.2329289878103,-0.0584130687203911,6.5298934307672,-194.823171725185,6.2966615506933,-290.900537793607,"NO"
"199","Poland",2015,14,9.48335851682261,0.0413899944009352,-6.27607315792709,60.2916878287136,-4.99966722793154,97.3690084553108,"PL"
