"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"174","Malaysia",2020,14,9.02628698210964,0.0153738176783103,-11.888863421703,126.052862442197,-9.7962126506029,2026.29942836462,"MY"
"175","Mexico",2015,13,9.04273715261815,0.0159243985454254,-6.2553042642008,59.9240438203153,-7.59444183833154,209.136102893779,"MX"
"176","Mexico",2016,13,8.90415628946389,-0.118314477090365,-7.03573561330505,67.1696379671384,-9.11283712865091,316.521931557328,"MX"
"177","Mexico",2017,13,8.80026588980299,-0.0881522703669408,-7.8977489562914,75.6831358008583,-9.81908159337361,503.398390008804,"MX"
"178","Mexico",2018,13,8.85342057974774,0.063403810071032,-6.9339583872576,83.1856598589607,-10.5821557195719,841.464064010981,"MX"
"179","Mexico",2019,13,8.89030264448997,0.0447280040030545,-9.146906722104,95.131263798541,-12.0593401799388,1358.18267589081,"MX"
"180","Mexico",2020,13,8.90509619943744,0.020104598573996,-10.7557155509555,109.078490460061,-13.0708895871869,1989.16743840229,"MX"
"181","Netherlands",2015,20,10.7653631809876,0.0140261190305879,-5.26739260968623,76.6817154370499,4.62640379472991,263.564680575925,"NL"
"182","Netherlands",2016,20,10.6030417844086,-0.144699048729404,-5.18434449084615,74.0947041658199,2.65918873837484,261.776919792316,"NL"
"183","Netherlands",2017,20,10.6171603937069,0.0193132713845296,-3.17573985774294,71.6045668070124,4.35392277639392,252.850412625965,"NL"
"184","Netherlands",2018,20,10.6678043969882,0.0568183669190971,-1.95177096557281,66.5153189872612,7.05318879828491,247.48956094642,"NL"
"185","Netherlands",2019,20,10.7493840768303,0.0893143584593021,-1.72537377401793,61.9543213165896,7.05752286418307,219.439049556296,"NL"
"186","Netherlands",2020,20,10.7288003895334,-0.0167831409015673,-1.91168283495488,58.6133129363971,5.67734222860921,218.627967016317,"NL"
"187","New Zealand",2015,18,10.5545087885525,0.0799749640754359,-5.26454429196021,35.4544449003654,-6.24516780618297,227.890050747532,"NZ"
"188","New Zealand",2016,18,10.4968739613428,-0.0501369292360037,-4.24236939316683,35.0046572865032,-7.18929887859506,206.873801488448,"NZ"
