"X","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95","model","scenario_","year"
42,"Spain","ES",13.8333333333333,8.63637222222222,7.45780166132484,9.8149427831196,1.02843938488805,2.92679101016677,2.54142284680493,12.6940450782267,3.24614407827546,19.3305449478313,-5.19696111111111,1.51298346191688,9.76725406805992,-6.37553167200849,2.21770469338741,16.4037539376646,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Nationally Determined Contributions (NDCs)","30"
43,"Sweden","SE",20,18.5451125,17.7272893242652,19.3629356757348,0.528295218534761,0,0.680130207780522,1.67603875188664,0.739200134740953,2.48558913238037,-1.4548875,0.151834989245761,1.67603875188664,-2.27271067573484,0.210904916206192,2.48558913238037,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Nationally Determined Contributions (NDCs)","30"
44,"Switzerland","CH",20,17.3997986111111,16.5458625068381,18.2537347153841,0.528295218534761,0,0.759855942837014,2.68864393345854,0.810418561294446,2.96973762475523,-2.60020138888889,0.231560724302253,2.68864393345854,-3.45413749316188,0.282123342759685,2.96973762475523,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Nationally Determined Contributions (NDCs)","30"
45,"Taiwan","TW",17,14.1130569444444,13.3180038201201,14.9081100687688,0.783809906904573,2.85987858509344,0.996632027559681,2.91120335888866,1.09577698913785,3.01831860277323,-2.88694305555556,0.212822120655108,0.0513247737952156,-3.68199617987989,0.311967082233278,0.158440017679794,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Nationally Determined Contributions (NDCs)","30"
46,"Turkey","TR",8.16666666666667,6.99550416666667,6.20555765378952,7.78545067954381,2.80179881048079,15.0706054607764,3.57133721233617,22.5791788021175,4.19628157863601,29.0642347897234,-1.1711625,0.769538401855381,7.5085733413411,-1.96110901287715,1.39448276815521,13.993629328947,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Nationally Determined Contributions (NDCs)","30"
47,"United Kingdom","GB",18.3333333333333,14.8123236111111,13.7190106921342,15.905636530088,0.696735786814914,1.93172118829193,0.929303268531885,2.93792127830365,1.04235722869357,2.93937440129638,-3.52100972222222,0.232567481716971,1.00620009001172,-4.6143226411991,0.345621441878655,1.00765321300445,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Nationally Determined Contributions (NDCs)","30"
48,"United States","US",19,15.5069611111111,13.4865409822739,17.5273812399483,0.640457129391164,1.00324021516269,0.875824466941458,2.99516889022942,1.07242113320649,2.97801907451634,-3.49303888888889,0.235367337550293,1.99192867506673,-5.51345901772606,0.431964003815327,1.97477885935365,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Nationally Determined Contributions (NDCs)","30"
49,"Vietnam","VN",8.33333333333333,5.39033888888889,4.60572266619487,6.17495511158291,2.70640654532694,14.1883180169777,4.9392512342749,37.0961107355231,5.75545867563275,46.2264032826701,-2.94299444444445,2.23284468894797,22.9077927185454,-3.72761066713846,3.04905213030581,32.0380852656924,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Nationally Determined Contributions (NDCs)","30"
2,"Australia","AU",20,16.39705,15.4271386095178,17.3669613904822,0.528295218534761,0,0.819211309170821,2.9896044154861,0.881442869469951,2.98950928868248,-3.60295,0.29091609063606,2.9896044154861,-4.57286139048224,0.35314765093519,2.98950928868248,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
3,"Austria","AT",19,16.5242930555556,15.4698935034729,17.5786926076382,0.640457129391164,1.00324021516269,0.811687679287718,2.97306052893506,0.878418960142946,2.99261038190625,-2.47570694444444,0.171230549896553,1.96982031377237,-3.5301064965271,0.237961830751782,1.98937016674356,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
4,"Belgium","BE",18,15.0680847222222,13.9322386084647,16.2039308359798,0.720901920982245,2.2670672729256,0.908312150782174,2.95955423417601,1.01683735611007,2.91895944455518,-2.93191527777778,0.187410229799929,0.69248696125041,-4.06776139153532,0.295935435127821,0.651892171629584,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
5,"Brazil","BR",8.66666666666667,4.17385,3.39144416694071,4.95625583305929,2.52551799534407,12.5522695799178,6.24956825346655,51.8788333988079,7.23031653366036,63.3256351390865,-4.49281666666667,3.72405025812248,39.3265638188901,-5.27522249972595,4.70479853831629,50.7733655591688,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
6,"Bulgaria","BG",11,10.7646694444444,9.97748655265345,11.5518523362354,1.58708246480164,5.22159971540106,1.65855710176611,5.67996654478659,1.93292381470348,7.6307777623326,-0.235330555555556,0.0714746369644723,0.458366829385533,-1.02251344734655,0.345841349901842,2.40917804693154,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
7,"Canada","CA",20,19.2347986111111,18.3967976176391,20.0727996045831,0.528295218534761,0,0.617495274456739,0.584353278275273,0.6918704630828,1.85871906962922,-0.765201388888887,0.0892000559219785,0.584353278275273,-1.60320238236089,0.163575244548039,1.85871906962922,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
8,"Chile","CL",16.3333333333333,13.8190166666667,12.9565998097203,14.681433523613,0.823008518368437,2.99602256341964,1.03015214322954,2.92815321798111,1.15062606521019,3.14514668669686,-2.51431666666667,0.207143624861105,-0.0678693454385382,-3.37673352361304,0.327617546841753,0.149124123277218,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
9,"China","CN",16.3333333333333,8.97851527777778,8.19381013382833,9.76322042172723,0.823008518368437,2.99602256341964,2.36784879674413,11.1705583562055,2.78603405230921,14.923926197999,-7.35481805555555,1.54484027837569,8.17453579278589,-8.139523199505,1.96302553394077,11.9279036345794,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
10,"Croatia","HR",9.83333333333333,7.45317777777778,6.5347821239058,8.37157343164976,1.98942265581657,8.06368173992337,3.2492546900639,19.3611409171557,3.92487169578822,26.2128836771229,-2.38015555555556,1.25983203424733,11.2974591772323,-3.29855120942753,1.93544903997165,18.1492019371995,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
11,"Czech Republic","CZ",17,14.1625625,13.3544595542073,14.9706654457927,0.783809906904573,2.85987858509344,0.991317883790066,2.91041497213008,1.09060966915498,3.00865907487469,-2.8374375,0.207507976885493,0.0505363870366438,-3.64554044579268,0.306799762250407,0.148780489781245,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
12,"Denmark","DK",20,18.0234972222222,17.0922413139459,18.9547531304985,0.528295218534761,0,0.719268386077551,2.24597047101545,0.778363862889146,2.82715878186727,-1.97650277777778,0.190973167542791,2.24597047101545,-2.90775868605405,0.250068644354386,2.82715878186727,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
13,"Egypt","EG",5.5,4.30908055555556,3.5266086679329,5.09155244317821,4.83323901645505,35.9320499057748,6.09132275031742,50.0593793020616,7.05278286749717,61.2334192829792,-1.19091944444444,1.25808373386238,14.1273293962868,-1.9733913320671,2.21954385104213,25.3013693772044,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
14,"Estonia","EE",17,16.3299513888889,15.4832094281811,17.1766933495966,0.783809906904573,2.85987858509344,0.823210725539275,2.99633011315555,0.877484068661162,2.9935440683652,-0.67004861111111,0.0394008186347022,0.136451528062111,-1.51679057181886,0.0936741617565892,0.133665483271756,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
15,"Finland","FI",19,18.7190388888889,17.9222454192377,19.5158323585401,0.640457129391164,1.00324021516269,0.665651162485006,1.43943569531359,0.72623942369108,2.334253642124,-0.280961111111111,0.0251940330938422,0.4361954801509,-1.07775458076233,0.0857822942999159,1.33101342696131,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
16,"France","FR",18,11.7653555555556,10.5884664996004,12.9422446115107,0.720901920982245,2.2670672729256,1.38496510847439,4.07564197624836,1.71514744185069,6.05908529248328,-6.23464444444445,0.664063187492144,1.80857470332276,-7.41153350039961,0.994245520868444,3.79201801955768,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
17,"Germany","DE",20,17.6509291666667,16.870033791478,18.4318245418553,0.528295218534761,0,0.744129160228926,2.53846931363489,0.791437384475717,2.89965798676297,-2.34907083333333,0.215833941694166,2.53846931363489,-3.12996620852198,0.263142165940956,2.89965798676297,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
18,"Greece","GR",6.16666666666667,6.80044861111111,5.9111886238317,7.68970859839053,4.22940482476681,29.4155420809183,3.71734375066022,24.0679982808457,4.45268287855841,31.8011713035359,0.633781944444444,-0.512061074106586,-5.34754380007265,-0.25547804283497,0.223278053791602,2.38562922261757,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
19,"Hong Kong","HK",19.3333333333333,16.0942805555556,15.2966410158457,16.8919200952654,0.607294212535003,0.393046882335341,0.837505561082867,3.01019581858432,0.890891400854693,2.97923262843739,-3.23905277777778,0.230211348547864,2.61714893624898,-4.03669231748763,0.28359718831969,2.58618574610205,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
20,"Hungary","HU",11.1666666666667,8.63369583333333,7.6969930682941,9.57039859837257,1.53921109029065,4.92867358019522,2.54283305355297,12.7066357982585,3.08904891208927,17.7985293721305,-2.53297083333333,1.00362196326232,7.77796221806329,-3.46967359837257,1.54983782179863,12.8698557919353,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
21,"India","IN",11,5.45593055555556,4.67399560249439,6.23786550861672,1.58708246480164,5.22159971540106,4.87561019392434,36.3966426455697,5.68031970074384,45.3745177155177,-5.54406944444444,3.2885277291227,31.1750429301686,-6.32600439750561,4.0932372359422,40.1529180001167,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
22,"Indonesia","ID",11,6.8660875,6.08362977467696,7.64854522532304,1.58708246480164,5.22159971540106,3.66761571266644,23.5589704504186,4.30088863142682,30.1760403983692,-4.1339125,2.0805332478648,18.3373707350175,-4.91637022532304,2.71380616662518,24.9544406829681,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
23,"Ireland","IE",16.3333333333333,16.7312888888889,15.8913461475861,17.5712316301917,0.823008518368437,2.99602256341964,0.79955262701002,2.93447916161196,0.850230056744664,3.01169204507812,0.397955555555555,-0.0234558913584176,-0.0615434018076826,-0.441987185747214,0.0272215383762264,0.0156694816584775,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
24,"Italy","IT",11.6666666666667,9.83331944444444,8.87871751439715,10.7879213744917,1.40856136900902,4.19606818749611,1.98942819707363,8.0637246494035,2.41711743587243,11.5975164325872,-1.83334722222222,0.580866828064607,3.86765646190739,-2.78794915226951,1.00855606686341,7.40144824509112,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
25,"Japan","JP",16,12.2065375,11.0667681026935,13.3463068973065,0.843361400754689,3.01196315014471,1.28772708130947,3.62522889844313,1.56763590383106,5.10117246561252,-3.7934625,0.444365680554779,0.613265748298417,-4.93323189730654,0.724274503076368,2.08920931546781,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
26,"Korea","KR",17.8333333333333,14.3415069444444,13.5534663992815,15.1295474896074,0.732221463029722,2.40624824945712,0.972850504942216,2.91170980183497,1.06351651416809,2.96498033355482,-3.49182638888889,0.240629041912493,0.505461552377852,-4.27986693405186,0.33129505113837,0.558732084097699,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
27,"Latvia","LV",14.5,13.8684083333333,13.0841579176586,14.6526587490081,0.957414654886946,2.91748453104988,1.0242791306523,2.92370221940803,1.1304963829935,3.09362790802781,-0.631591666666667,0.0668644757653518,0.00621768835814862,-1.41584208234144,0.173081728106558,0.176143376977933,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
28,"Lithuania","LT",14.5,13.9353541666667,13.1498420717166,14.7208662616168,0.957414654886946,2.91748453104988,1.01647833936351,2.91875614927059,1.12046386253652,3.07005525565854,-0.564645833333334,0.059063684476568,0.00127161822071287,-1.35015792828343,0.163049207649577,0.152570724608665,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
29,"Malaysia","MY",14,7.53720694444444,6.74925663234275,8.32515725654613,1.00911616662453,2.91510803281166,3.19316503804743,18.8109664315755,3.7565490748846,24.4706934311736,-6.46279305555556,2.1840488714229,15.8958583987638,-7.25074336765725,2.74743290826007,21.5555853983619,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
30,"Mexico","MX",13,7.31125138888889,6.5285259212801,8.09397685649767,1.14368006583737,3.12674634738443,3.34611213776599,20.3186497770381,3.92988112029211,26.2650519150971,-5.68874861111111,2.20243207192862,17.1919034296537,-6.4714740787199,2.78620105445474,23.1383055677126,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
31,"Netherlands","NL",20,17.9647166666667,17.1784143342034,18.75101899913,0.528295218534761,0,0.723336702683952,2.29805124849744,0.77324046191231,2.79304383136108,-2.03528333333333,0.195041484149192,2.29805124849744,-2.82158566579662,0.244945243377549,2.79304383136108,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
32,"New Zealand","NZ",18,16.3519069444444,15.4421369544101,17.2616769344788,0.720901920982245,2.2670672729256,0.821899226775819,2.9942747056561,0.880378200109833,2.9906144125631,-1.64809305555556,0.100997305793574,0.727207432730495,-2.55786304558989,0.159476279127588,0.723547139637503,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
33,"Norway","NO",20,19.4853027777778,18.7020150736415,20.268590481914,0.528295218534761,0,0.590862684354226,0.0793012086260205,0.667104196250021,1.46369200690697,-0.514697222222225,0.0625674658194658,0.0793012086260205,-1.29798492635846,0.13880897771526,1.46369200690697,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
34,"Poland","PL",13.6666666666667,12.1432986111111,11.2457374636063,13.0408597586159,1.04891670966037,2.94648848052374,1.30086447076553,3.68140331431735,1.5172747744227,4.79853679516975,-1.52336805555555,0.251947761105159,0.73491483379361,-2.42092920306034,0.468358064762325,1.85204831464601,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
35,"Portugal","PT",11,7.29329583333333,6.35978136305108,8.22681030361559,1.58708246480164,5.22159971540106,3.35855742707094,20.442343621551,4.06715137802539,27.7014350256216,-3.70670416666667,1.7714749622693,15.22074390615,-4.64021863694892,2.48006891322375,22.4798353102205,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
36,"Romania","RO",11,7.67951527777778,6.897209969006,8.46182058654956,1.58708246480164,5.22159971540106,3.10027645904762,17.9071390441862,3.64424889032234,23.3204708663507,-3.32048472222222,1.51319399424598,12.6855393287851,-4.102790030994,2.0571664255207,18.0988711509496,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
37,"Russia","RU",10.5,5.05794583333333,4.2757148517648,5.84017681490187,1.74458008498574,6.26147727272731,5.27250982159479,40.7897865648966,6.13006550219671,50.5040571840573,-5.44205416666667,3.52792973660905,34.5283092921692,-6.2242851482352,4.38548541721097,44.24257991133,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
38,"Singapore","SG",20,18.5954722222222,17.810977246746,19.3799671976984,0.528295218534761,0,0.676019768512554,1.61006318442099,0.733706325753769,2.42355739932626,-1.40452777777778,0.147724549977793,1.61006318442099,-2.189022753254,0.205411107219008,2.42355739932626,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
39,"Slovakia","SK",16,7.83059444444444,6.79398410846273,8.86720478042616,0.843361400754689,3.01196315014471,3.00451675097825,16.985393372565,3.72227411957303,24.1185739664364,-8.16940555555556,2.16115535022356,13.9734302224203,-9.20601589153727,2.87891271881835,21.1066108162916,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
40,"Slovenia","SI",15.8333333333333,11.8562777777778,10.7379092178293,12.9746463377262,0.853956009711336,3.01063212759527,1.36383706981372,3.97129039500673,1.66697956255377,5.73552280457567,-3.97705555555556,0.509881060102387,0.960658267411453,-5.09542411550401,0.813023552842439,2.72489067698039,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
41,"South Africa","ZA",9.66666666666667,4.18344583333333,3.40230392757695,4.96458773908971,2.05729341679537,8.59557287354411,6.23823210311633,51.7482185494677,7.21592511417027,63.1557263204938,-5.48322083333333,4.18093868632096,43.1526456759235,-6.26436273908971,5.1586316973749,54.5601534469497,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
42,"Spain","ES",13.8333333333333,9.34451944444444,8.28191217559366,10.4071267132952,1.02843938488805,2.92679101016677,2.19646084323143,9.72286206258785,2.73548037601682,14.455870024298,-4.48881388888889,1.16802145834338,6.79607105242108,-5.55142115773968,1.70704099112877,11.5290790141312,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
43,"Sweden","SE",20,18.3502875,17.5608330598609,19.1397419401391,0.528295218534761,0,0.695444967606537,1.91251629752662,0.749850940967983,2.59644083867261,-1.6497125,0.167149749071777,1.91251629752662,-2.43916694013906,0.221555722433223,2.59644083867261,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
44,"Switzerland","CH",20,19.5730652777778,18.788815634962,20.3573149205936,0.528295218534761,0,0.580970603791428,0,0.659610767811333,1.33746882011829,-0.426934722222221,0.0526753852566675,0,-1.21118436503801,0.131315549276573,1.33746882011829,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
45,"Taiwan","TW",17,13.723175,12.9269439800802,14.5194060199198,0.783809906904573,2.85987858509344,1.04184048530984,2.93884590998312,1.15543074800371,3.15824995964334,-3.276825,0.258030578405272,0.0789673248896747,-4.07305601991976,0.371620841099142,0.298371374549902,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
46,"Turkey","TR",8.16666666666667,7.16156527777778,6.37790647829105,7.9452240772645,2.80179881048079,15.0706054607764,3.45119128969788,21.36760038937,4.05220680056725,27.5444273671763,-1.00510138888889,0.649392479217092,6.29699492859362,-1.78876018837561,1.25040799008645,12.4738219063999,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
47,"United Kingdom","GB",18.3333333333333,15.8956,14.5196300550085,17.2715699449915,0.696735786814914,1.93172118829193,0.849958518383682,3.01174575534057,0.955560115089313,2.91845440310611,-2.43773333333333,0.153222731568768,1.08002456704864,-3.81370327832479,0.258824328274398,0.98673321481418,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Net Zero 2050","30"
